sample_tp1,sample_tp2,subject,tp1,tp2,species,delta_polymorphism,polymorphism_tp1,polymorphism_tp2,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2
700024233,700116778,764285508,1,2,Ruminococcus_gnavus_57638,0.027536949965356675,0.0037648581817725365,0.03130180814712921,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Roseburia_intestinalis_56239,0.012976815915367467,0.00012921408852264085,0.013106030003890108,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Bacteroides_ovatus_58035,0.01852046361452788,1.46750982779e-05,0.018535138712805772,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Faecalibacterium_cf_62236,-0.02346094618637437,0.023507068872793517,4.612268641914537e-05,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Bacteroides_uniformis_57318,0.0012423615230257759,0.0024700494431601403,0.003712410966185916,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Ruminococcus_bicirculans_59300,0.00017994912890713314,7.5643561814472e-05,0.00025559269072160514,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Bacteroides_vulgatus_57955,-0.0007328980910235742,0.0009765396260989143,0.0002436415350753401,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Eubacterium_rectale_56927,-0.05863353101151018,0.05869452556368843,6.099455217824591e-05,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700024233,700116778,764285508,1,2,Burkholderiales_bacterium_56577,0.0010232017320941887,4.7225683068603635e-05,0.0010704274151627923,2.46093451653,2.7274184848,2.46812269901,2.72038684734,180,220,120,124
700113705,700164050,234447334,1,2,Akkermansia_muciniphila_55290,-6.205595898504644e-05,8.986314890648494e-05,2.7807189921438497e-05,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82
700113705,700164050,234447334,1,2,Roseburia_intestinalis_56239,-0.000982800797761727,0.0013766956622106165,0.0003938948644488895,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82
700113705,700164050,234447334,1,2,Bacteroides_xylanisolvens_57185,5.377996677540574e-07,2.3042355370049167e-05,2.35801550378e-05,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82
700113705,700164050,234447334,1,2,Bacteroides_uniformis_57318,3.173212644403108e-05,5.880894392468773e-05,9.054107036871881e-05,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82
700113705,700164050,234447334,1,2,Ruminococcus_bicirculans_59300,1.2187229039743101e-05,7.971441297469976e-05,9.190164201444286e-05,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82
700113705,700164050,234447334,1,2,Bacteroides_vulgatus_57955,1.7070641056328376e-07,6.74349293658e-06,6.914199347147766e-06,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82
700013693,700095287,158296956,1,2,Faecalibacterium_prausnitzii_61481,0.00012704792391250697,4.196870765366059e-05,0.00016901663156616755,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Faecalibacterium_prausnitzii_62201,0.058793611605326215,0.018844194980168108,0.07763780658549432,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Bacteroides_ovatus_58035,0.011055464239091144,0.009368515465894935,0.02042397970498608,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Alistipes_shahii_62199,0.0040391242150853044,0.00015295814071315691,0.004192082355798462,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Bacteroides_cellulosilyticus_58046,0.004202966692447509,0.00012767853499118795,0.0043306452274386965,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Parabacteroides_distasonis_56985,-0.00012868662422190128,0.0003622042825366496,0.00023351765831474832,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Eubacterium_rectale_56927,-0.0005123143198062013,0.0024795308570632925,0.001967216537257091,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700013693,700095287,158296956,1,2,Bacteroides_vulgatus_57955,0.05147274694676462,0.0023067536505664995,0.053779500597331116,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125
700023578,700103477,763860675,1,2,Faecalibacterium_prausnitzii_61481,-0.001641220432716009,0.0018641025949174377,0.00022288216220142873,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Faecalibacterium_cf_62236,-0.022908088959519634,0.02377831936691755,0.0008702304073979183,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_uniformis_57318,-4.174044967117012e-05,9.35940438345219e-05,5.185359416335177e-05,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_vulgatus_57955,0.05820579756805147,0.01159553896959951,0.06980133653765098,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Phascolarctobacterium_sp_59817,0.00026826817990738944,6.957943295385963e-05,0.00033784761286124906,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Ruminococcus_bromii_62047,-1.0196718086080908e-07,0.00012987991466454905,0.00012977794748368824,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Faecalibacterium_prausnitzii_62201,0.0011661712053073394,0.00882909089092682,0.009995262096234159,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_ovatus_58035,0.016490458221327466,0.0026777502685965395,0.019168208489924007,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Eubacterium_rectale_56927,0.024018865419692448,0.015340215987645928,0.039359081407338375,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Alistipes_sp_59510,-0.00010644133370011884,0.001139409926078974,0.0010329685923788552,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Parabacteroides_merdae_56972,-0.0007894669166847341,0.0008084191969782554,1.8952280293521243e-05,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Eubacterium_eligens_61678,-0.0017988009369297015,0.0036755872283667375,0.001876786291437036,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Alistipes_finegoldii_56071,-0.0009148465880042082,0.001016560509032103,0.00010171392102789481,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Oscillibacter_sp_60799,0.00013976103707459076,0.0001619272612339266,0.00030168829830851736,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Roseburia_intestinalis_56239,-0.0008569238236764402,0.001199622127797644,0.0003426983041212038,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_stercoris_56735,8.674057205282529e-06,3.2920068950315804e-05,4.159412615559833e-05,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Dialister_invisus_61905,1.1408483449609633e-06,0.0003182459617781767,0.0003193868101231377,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_faecis_58503,-0.00030399795600781227,0.0004095198863339791,0.00010552193032616685,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Alistipes_putredinis_61533,-1.8194989058199743e-05,6.809514578918356e-05,4.9900156730983816e-05,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_xylanisolvens_57185,-0.0026140837467409847,0.004736095621519184,0.0021220118747781996,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Roseburia_inulinivorans_61943,0.003355214663966038,0.0030739839003229383,0.006429198564288976,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Ruminococcus_bicirculans_59300,-0.00024571590925068026,0.0010974515311662934,0.0008517356219156131,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700023578,700103477,763860675,1,2,Bacteroides_caccae_53434,-0.00044133120412250595,0.0006009257452211824,0.00015959454109867643,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140
700097482,700110222,161473083,1,2,Bacteroides_massiliensis_44749,0.0010916957943757177,4.5652526098923116e-05,0.0011373483204746408,2.67263429984,2.51548296873,2.6730820008,2.51698419047,126,83,103,83
700097482,700110222,161473083,1,2,Alistipes_putredinis_61533,0.0003784750697902583,1.1858906581682203e-05,0.00039033397637194047,2.67263429984,2.51548296873,2.6730820008,2.51698419047,126,83,103,83
700097482,700110222,161473083,1,2,Bacteroides_uniformis_57318,-5.505202329867537e-06,0.0002258175580096585,0.00022031235567979097,2.67263429984,2.51548296873,2.6730820008,2.51698419047,126,83,103,83
700097482,700110222,161473083,1,2,Bacteroides_vulgatus_57955,9.43747305217086e-05,0.011330204845620771,0.01142457957614248,2.67263429984,2.51548296873,2.6730820008,2.51698419047,126,83,103,83
700023919,700106646,763982056,1,2,Dialister_invisus_61905,0.0007342669892804375,5.664950664500024e-05,0.0007909164959254378,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Parabacteroides_merdae_56972,4.1954661178038194e-05,5.72227944627645e-05,9.917745564080269e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_caccae_53434,2.385696693663125e-05,5.8180882233745655e-05,8.20378491703769e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_fragilis_54507,3.0129074770431026e-05,9.263784990693467e-05,0.0001227669246773657,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Alistipes_finegoldii_56071,7.256051746487669e-05,4.361810230124444e-05,0.00011617861976612114,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Alistipes_putredinis_61533,1.0628645337581584e-08,7.493679459648912e-06,7.504308104986494e-06,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_thetaiotaomicron_56941,-9.700528443531045e-06,3.8963793380884454e-05,2.926326493735341e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_ovatus_58035,-0.0010331096899193015,0.0010469653647871403,1.38556748678e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Alistipes_shahii_62199,-0.00038723480188352077,0.0007771867010759833,0.00038995189919246255,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Sutterella_wadsworthensis_62218,0.001996242161162818,5.960587845954471e-06,0.0020022027490087723,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Odoribacter_splanchnicus_62174,0.0003942905644221722,3.465672634398305e-05,0.00042894729076615524,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Acidaminococcus_intestini_54097,0.00047108764381341824,9.999609000018685e-06,0.0004810872528134369,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_cellulosilyticus_58046,-0.0008889274415431811,0.0009610772261281009,7.214978458491984e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_uniformis_57318,6.462231328538925e-07,1.036402546529108e-05,1.1010248598144972e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Parabacteroides_distasonis_56985,-2.6948291857507976e-06,1.317528001369858e-05,1.0480450827947783e-05,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_xylanisolvens_57185,-0.0005751180850684845,0.0013628446512536881,0.0007877265661852036,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Eubacterium_rectale_56927,0.0019962632275765794,0.00010533140528450813,0.0021015946328610874,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700023919,700106646,763982056,1,2,Bacteroides_vulgatus_57955,0.006472610563560599,0.008725904774832881,0.015198515338393481,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130
700106646,700116358,763982056,2,3,Dialister_invisus_61905,-0.0006986410021836513,0.0007909164959254378,9.227549374178645e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Parabacteroides_merdae_56972,-2.644616809380481e-05,9.917745564080269e-05,7.273128754699788e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_caccae_53434,-2.2104403339995494e-06,8.20378491703769e-05,7.982740883637736e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_fragilis_54507,9.905460136424858e-05,0.0001227669246773657,0.00022182152604161427,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Alistipes_finegoldii_56071,-8.114824383391164e-05,0.00011617861976612114,3.50303759322095e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Akkermansia_muciniphila_55290,-0.0005052732259503899,0.0006124382172753486,0.00010716499132495872,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Alistipes_putredinis_61533,-1.0870542749829403e-08,7.504308104986494e-06,7.493437562236664e-06,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_thetaiotaomicron_56941,1.216106786598856e-05,2.926326493735341e-05,4.142433280334197e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_ovatus_58035,-1.09868969455e-07,1.38556748678e-05,1.37458058984e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Alistipes_shahii_62199,-0.0003609259136282815,0.00038995189919246255,2.9025985564181045e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Sutterella_wadsworthensis_62218,-0.0019768604033984062,0.0020022027490087723,2.5342345610365897e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Odoribacter_splanchnicus_62174,-0.00039166853837746155,0.00042894729076615524,3.727875238869367e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Acidaminococcus_intestini_54097,0.00040755453060377584,0.0004810872528134369,0.0008886417834172127,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_cellulosilyticus_58046,4.956983471087294e-06,7.214978458491984e-05,7.710676805600713e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_uniformis_57318,5.338708600704508e-06,1.1010248598144972e-05,1.634895719884948e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Parabacteroides_distasonis_56985,-5.6546375650263375e-09,1.0480450827947783e-05,1.0474796190382756e-05,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Alistipes_onderdonkii_55464,-0.0030338627414986837,0.0031953727137198273,0.00016150997222114344,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
700106646,700116358,763982056,2,3,Bacteroides_xylanisolvens_57185,0.0006099016912437458,0.0007877265661852036,0.0013976282574289494,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103
