sample_tp1,sample_tp2,subject,tp1,tp2,species,num_gene_gains,num_gene_losses,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2,polymorphism_tp1,polymorphism_tp2
700165311,700173483,115629832,2,3,Bacteroides_stercoris_56735,0,0,2.94920622962,2.94819696859,2.95176955516,2.94779044679,123,177,115,149,2.998329127762742e-05,1.485573761215668e-05
700165311,700173483,115629832,2,3,Bacteroides_uniformis_57318,0,0,2.94920622962,2.94819696859,2.95176955516,2.94779044679,123,177,115,149,0.0001925961238358874,0.0005159044015234132
700165311,700173483,115629832,2,3,Bacteroides_vulgatus_57955,0,0,2.94920622962,2.94819696859,2.95176955516,2.94779044679,123,177,115,149,0.00607338764729696,0.010522545931985558
700108095,700123562,160502038,2,3,Dialister_invisus_61905,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,0.029100663646722397,0.0005329577950705433
700108095,700123562,160502038,2,3,Barnesiella_intestinihominis_62208,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,6.164731356894743e-05,7.006031028749507e-05
700108095,700123562,160502038,2,3,Parabacteroides_merdae_56972,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,3.074773064387765e-05,1.7860837543477645e-05
700108095,700123562,160502038,2,3,Bacteroides_fragilis_54507,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,3.1890221101760186e-05,3.403601535289089e-05
700108095,700123562,160502038,2,3,Alistipes_sp_60764,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,8.787410361154726e-05,8.794141977564587e-05
700108095,700123562,160502038,2,3,Bacteroides_xylanisolvens_57185,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,0.0004478364858437132,0.009026161952363386
700108095,700123562,160502038,2,3,Bacteroides_uniformis_57318,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,0.0001848884639543008,8.648929559785928e-05
700108095,700123562,160502038,2,3,Alistipes_onderdonkii_55464,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,1.6557366503008797e-05,2.4979888572473826e-05
700108095,700123562,160502038,2,3,Bacteroides_stercoris_56735,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,4.1724458293076776e-05,2.9741586049725972e-05
700108095,700123562,160502038,2,3,Bacteroides_vulgatus_57955,0,0,2.84860247012,3.24953644637,2.85131175184,3.24853066469,198,215,148,152,2.905029605845723e-05,3.6364864605302276e-05
700163811,700173119,884419868,2,3,Alistipes_finegoldii_56071,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,4.300648402295507e-05,2.6816753747698756e-05
700163811,700173119,884419868,2,3,Alistipes_putredinis_61533,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,2.435550200040667e-05,1.6109695752928e-05
700163811,700173119,884419868,2,3,Bacteroides_ovatus_58035,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,0.00022740241939685923,0.00020360198168984024
700163811,700173119,884419868,2,3,Bacteroides_uniformis_57318,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,1.8579001647299562e-05,1.886365092433214e-05
700163811,700173119,884419868,2,3,Alistipes_onderdonkii_55464,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,3.326561268533762e-05,2.769736120022913e-05
700163811,700173119,884419868,2,3,Bacteroides_caccae_53434,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,4.559338593971318e-05,5.2076944200069944e-05
700163811,700173119,884419868,2,3,Bacteroides_vulgatus_57955,0,0,2.7424298067,2.81190215716,2.73985287891,2.81086335533,179,133,116,120,0.001259261927858787,0.002749143339092944
700095647,700108218,160704339,1,2,Akkermansia_muciniphila_55290,0,3,3.15179951432,2.79856866606,3.16133469098,2.79989601258,188,116,131,108,5.968759260814803e-05,6.585581612996813e-05
700095647,700108218,160704339,1,2,Alistipes_putredinis_61533,0,0,3.15179951432,2.79856866606,3.16133469098,2.79989601258,188,116,131,108,4.561205112247103e-05,4.923110435023319e-05
700095647,700108218,160704339,1,2,Faecalibacterium_cf_62236,0,0,3.15179951432,2.79856866606,3.16133469098,2.79989601258,188,116,131,108,0.012136997530245823,0.0038279214937521943
700095647,700108218,160704339,1,2,Bacteroides_massiliensis_44749,0,0,3.15179951432,2.79856866606,3.16133469098,2.79989601258,188,116,131,108,7.960892586266646e-05,7.343298242110528e-05
700095647,700108218,160704339,1,2,Bacteroides_stercoris_56735,0,0,3.15179951432,2.79856866606,3.16133469098,2.79989601258,188,116,131,108,0.0255469497356079,0.03221263166460485
700095647,700108218,160704339,1,2,Bacteroides_vulgatus_57955,0,2,3.15179951432,2.79856866606,3.16133469098,2.79989601258,188,116,131,108,4.820463973468553e-05,2.189314049812736e-05
700035861,700108896,160218816,1,2,Bacteroides_massiliensis_44749,0,0,2.8391252668,2.57948739809,2.91519195473,2.57916038918,155,63,117,63,0.00012274686860835405,0.00011002101927343171
700035861,700108896,160218816,1,2,Bacteroides_uniformis_57318,0,0,2.8391252668,2.57948739809,2.91519195473,2.57916038918,155,63,117,63,2.5338923785188123e-05,0.007625913777721666
700038472,700113616,763536994,2,3,Parabacteroides_merdae_56972,45,60,3.03844871002,2.48208252248,3.04947665296,2.47629285409,172,84,142,69,0.015976301681138835,2.3348511357130756e-05
700038472,700113616,763536994,2,3,Bacteroides_caccae_53434,38,115,3.03844871002,2.48208252248,3.04947665296,2.47629285409,172,84,142,69,5.172672476184757e-05,4.755660592028926e-05
700038472,700113616,763536994,2,3,Bacteroides_vulgatus_57955,216,265,3.03844871002,2.48208252248,3.04947665296,2.47629285409,172,84,142,69,1.069060929095755e-05,1.087836036367438e-05
700023578,700103477,763860675,1,2,Bacteroides_uniformis_57318,0,0,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140,9.35940438345219e-05,5.185359416335177e-05
700023578,700103477,763860675,1,2,Bacteroides_stercoris_56735,0,0,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140,3.2920068950315804e-05,4.159412615559833e-05
700023578,700103477,763860675,1,2,Alistipes_putredinis_61533,0,0,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140,6.809514578918356e-05,4.9900156730983816e-05
700023578,700103477,763860675,1,2,Ruminococcus_bromii_62047,0,1,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140,0.00012987991466454905,0.00012977794748368824
700023578,700103477,763860675,1,2,Bacteroides_vulgatus_57955,0,0,3.15906441123,3.19609301374,3.1372535411,3.24912046522,205,204,135,140,0.01159553896959951,0.06980133653765098
700024615,700105306,764325968,1,2,Barnesiella_intestinihominis_62208,1,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,2.825031807720746e-05,3.126241934073966e-05
700024615,700105306,764325968,1,2,Ruminococcus_bromii_62047,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,0.00013462539495717114,0.0001348169950860433
700024615,700105306,764325968,1,2,Bacteroides_fragilis_54507,0,2,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,3.63848786388285e-05,3.702017345162321e-05
700024615,700105306,764325968,1,2,Alistipes_putredinis_61533,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,4.595848680186269e-05,0.00013826699801320458
700024615,700105306,764325968,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,1.4975029237435841e-05,1.506217161185431e-05
700024615,700105306,764325968,1,2,Bacteroides_ovatus_58035,0,1,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,0.016450918847920798,0.0038614229347342394
700024615,700105306,764325968,1,2,Bacteroides_uniformis_57318,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,0.00021304987868943083,0.0001928237554249145
700024615,700105306,764325968,1,2,Parabacteroides_distasonis_56985,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,9.417801405420985e-05,8.993871475209637e-05
700024615,700105306,764325968,1,2,Bacteroides_stercoris_56735,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,1.5084901603455917e-05,1.5253014263029405e-05
700024615,700105306,764325968,1,2,Bacteroides_caccae_53434,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,0.00013067502509410322,6.992218841268901e-05
700024615,700105306,764325968,1,2,Bacteroides_vulgatus_57955,0,0,2.92517486672,2.77746628762,2.91403100415,2.77597386532,113,117,84,90,0.0007831259719727338,0.008781204934778535
700117625,700164870,550534656,2,3,Phascolarctobacterium_sp_59817,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,3.204945178609497e-05,2.7978493689941062e-05
700117625,700164870,550534656,2,3,Bacteroides_thetaiotaomicron_56941,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,2.755455722627231e-05,2.7530981075198175e-05
700117625,700164870,550534656,2,3,Bacteroides_ovatus_58035,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,0.0007189491097299926,0.0008435430292142686
700117625,700164870,550534656,2,3,Odoribacter_splanchnicus_62174,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,2.9180826375009802e-05,3.185102510210169e-05
700117625,700164870,550534656,2,3,Eubacterium_siraeum_57634,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,6.17748524986656e-05,6.193745428827724e-05
700117625,700164870,550534656,2,3,Bacteroides_uniformis_57318,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,2.9262555461693523e-05,2.9273258504342683e-05
700117625,700164870,550534656,2,3,Bacteroides_stercoris_56735,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,2.0912957578921412e-05,2.39250455536677e-05
700117625,700164870,550534656,2,3,Bacteroides_xylanisolvens_57185,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,0.0005903480917603348,0.00043480855587192554
700117625,700164870,550534656,2,3,Bacteroides_caccae_53434,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,5.618307672822791e-05,7.350073906818081e-05
700117625,700164870,550534656,2,3,Bacteroides_vulgatus_57955,0,0,2.56344550164,2.30003482236,2.55859531103,2.28765615484,181,117,104,76,3.288825368549555e-05,2.8105502308407945e-05
700164339,700171573,370027359,2,3,Parabacteroides_merdae_56972,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.003025159899373622,0.0005961977914428412
700164339,700171573,370027359,2,3,Oscillibacter_sp_60799,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.00026243474346165864,0.0009654573690690345
700164339,700171573,370027359,2,3,Bacteroides_plebeius_61623,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.010717706523539995,0.046854562972470745
700164339,700171573,370027359,2,3,Bacteroides_coprocola_61586,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.01848055117231412,0.018587072615493486
700164339,700171573,370027359,2,3,Bacteroides_stercoris_56735,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.03484251939642901,0.018724187363489804
700164339,700171573,370027359,2,3,Eubacterium_ventriosum_61474,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.00016483084831028736,8.009720066640674e-05
700164339,700171573,370027359,2,3,Bacteroides_vulgatus_57955,0,0,1.97839339532,2.1271324649,1.97888960947,2.11400050337,138,129,119,91,0.00629335865374375,0.009023839085194656
700016000,700099746,158964549,1,2,Bacteroides_ovatus_58035,0,0,2.35922079188,2.00941260354,2.35603231071,2.00821491338,80,61,74,52,3.545809781278966e-05,1.32590485598e-05
700016000,700099746,158964549,1,2,Bacteroides_massiliensis_44749,0,0,2.35922079188,2.00941260354,2.35603231071,2.00821491338,80,61,74,52,3.9470727240323436e-05,2.4199102813000863e-05
700016000,700099746,158964549,1,2,Bacteroides_stercoris_56735,0,0,2.35922079188,2.00941260354,2.35603231071,2.00821491338,80,61,74,52,2.392778641441071e-05,2.3906021105161897e-05
700016000,700099746,158964549,1,2,Bacteroides_uniformis_57318,0,0,2.35922079188,2.00941260354,2.35603231071,2.00821491338,80,61,74,52,0.00014591446332224258,0.00014479871804822157
700097482,700110222,161473083,1,2,Bacteroides_uniformis_57318,164,169,2.67263429984,2.51548296873,2.6730820008,2.51698419047,126,83,103,83,0.0002258175580096585,0.00022031235567979097
700110354,700123700,650853796,2,3,Bacteroides_ovatus_58035,0,0,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69,5.535867338043009e-05,7.025548256416144e-05
700110354,700123700,650853796,2,3,Bacteroides_uniformis_57318,0,0,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69,4.6043467819273276e-05,2.483003080460286e-05
700110354,700123700,650853796,2,3,Bacteroides_vulgatus_57955,1,0,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69,1.0535701001556407e-05,0.003610061154605212
700111223,700166262,866653606,1,3,Parabacteroides_merdae_56972,0,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,1.005040964864206e-05,1.522166538657797e-05
700111223,700166262,866653606,1,3,Alistipes_finegoldii_56071,0,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,1.056213881999747e-05,1.6203230882660284e-05
700111223,700166262,866653606,1,3,Alistipes_putredinis_61533,0,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,2.4006027397900907e-05,7.48366777457e-06
700111223,700166262,866653606,1,3,Bacteroides_ovatus_58035,0,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,0.0008372165382750341,0.0010372679693618984
700111223,700166262,866653606,1,3,Bacteroides_xylanisolvens_57185,0,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,0.00033978085803588006,0.00028208572732688086
700111223,700166262,866653606,1,3,Bacteroides_uniformis_57318,185,12,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,3.1624611614570303e-05,0.0007131697398777249
700111223,700166262,866653606,1,3,Bacteroides_stercoris_56735,0,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,5.056858062046311e-05,4.462438544998622e-05
700111223,700166262,866653606,1,3,Bacteroides_vulgatus_57955,2,0,1.676109278,2.42840585552,1.67568160168,2.42625887354,113,100,84,85,1.3706129101548901e-05,2.0753732789329717e-05
700033989,700107489,159632143,1,2,Barnesiella_intestinihominis_62208,1,0,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67,2.245105251744387e-05,4.782076292432835e-05
700033989,700107489,159632143,1,2,Bacteroides_vulgatus_57955,101,82,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67,2.9346323212263966e-05,0.005508437868649915
700124561,700167825,797461496,2,3,Bacteroides_massiliensis_44749,0,0,2.85197847237,2.73846229603,2.85420473035,2.73725355481,104,114,103,108,1.8191829544512762e-05,3.354036634641866e-05
700124561,700167825,797461496,2,3,Bacteroides_vulgatus_57955,0,0,2.85197847237,2.73846229603,2.85420473035,2.73725355481,104,114,103,108,1.0715396482449938e-05,1.4439228035853523e-05
700124561,700167825,797461496,2,3,Bacteroides_cellulosilyticus_58046,0,0,2.85197847237,2.73846229603,2.85420473035,2.73725355481,104,114,103,108,0.00011101651500781025,0.00011109376736194302
700124561,700167825,797461496,2,3,Bacteroides_uniformis_57318,0,0,2.85197847237,2.73846229603,2.85420473035,2.73725355481,104,114,103,108,8.156936989305082e-05,0.0018280844743174909
700124561,700167825,797461496,2,3,Alistipes_putredinis_61533,0,0,2.85197847237,2.73846229603,2.85420473035,2.73725355481,104,114,103,108,1.173984433202523e-05,1.1735626157106478e-05
700014724,700097196,158479027,1,2,Barnesiella_intestinihominis_62208,0,1,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,4.472000703320499e-05,3.3623720407590786e-05
700014724,700097196,158479027,1,2,Phascolarctobacterium_sp_59817,0,2,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,0.00015304471528205306,0.00019005340185725183
700014724,700097196,158479027,1,2,Bacteroides_fragilis_54507,0,11,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,3.275841882882529e-05,2.1951194060791586e-05
700014724,700097196,158479027,1,2,Alistipes_finegoldii_56071,0,0,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,1.3790219313266864e-05,1.6529594356042444e-05
700014724,700097196,158479027,1,2,Oscillibacter_sp_60799,0,0,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,0.0013128389919163919,0.04338493304522856
700014724,700097196,158479027,1,2,Alistipes_putredinis_61533,0,0,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,4.1262718715639546e-05,3.702121377601285e-05
700014724,700097196,158479027,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,2.8420041600381874e-05,2.33494262578903e-05
700014724,700097196,158479027,1,2,Bacteroides_ovatus_58035,0,6,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,1.339840000468315e-05,0.00013750440095926448
700014724,700097196,158479027,1,2,Alistipes_shahii_62199,0,5,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,0.007869265063001275,0.007637571924473871
700014724,700097196,158479027,1,2,Odoribacter_splanchnicus_62174,0,3,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,1.3048139165005809e-05,2.6400695814326002e-05
700014724,700097196,158479027,1,2,Bacteroides_uniformis_57318,0,1,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,1.22204167935e-05,1.21661679577e-05
700014724,700097196,158479027,1,2,Bacteroides_stercoris_56735,0,0,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,8.891341610335356e-06,1.502502628369974e-05
700014724,700097196,158479027,1,2,Bacteroides_vulgatus_57955,0,2,2.73934894072,2.64889372225,2.73023859062,2.64315914362,134,103,86,81,0.008814497939844177,0.009036238098671552
